!SOT
8049074!push ebp!RR_ebp_bfd65198_esp_bfd6505c!WM_bfd65058_4_bfd65198!WR_esp_bfd65058
80490ba!movzx esi, byte ptr [esp+0x3]!RM_bfd6504b_1_14!RR_esp_bfd65048!WR_esi_14
80490bf!add esi, ebx!RR_ebx_bfd6508a_esi_14!WR_esi_bfd6509e
80490c1!movzx eax, byte ptr [esi]!RM_bfd6509e_1_dd!RR_esi_bfd6509e!WR_eax_dd
80490c4!mov byte ptr [edx], al!RR_al_dd_edx_bfd650a5!WM_bfd650a5_1_dd
80490c6!mov byte ptr [esi], cl!RR_cl_46_esi_bfd6509e!WM_bfd6509e_1_46
80490c8!movsx esi, word ptr [esp]!RM_bfd65048_2_1a!RR_esp_bfd65048!WR_esi_1a
80490cc!add cl, byte ptr [edx]!RM_bfd650a5_1_dd!RR_cl_46_edx_bfd650a5!WR_cl_23
80490ce!movzx ecx, cl!RR_cl_23!WR_ecx_23
80490d1!movzx edx, byte ptr [ebx+ecx*1]!RM_bfd650ad_1_1f!RR_ebx_bfd6508a_ecx_23!WR_edx_1f
80490d5!xor byte ptr [ebp+esi*1], dl!RM_8d87056_1_6f!RR_dl_1f_ebp_8d8703c_esi_1a!WM_8d87056_1_70
80490d9!add word ptr [esp], 0x1!RM_bfd65048_2_1a!RR_esp_bfd65048!WM_bfd65048_2_1b
80490de!movsx edx, word ptr [esp]!RM_bfd65048_2_1b!RR_esp_bfd65048!WR_edx_1b
80490e2!cmp edx, dword ptr [esp+0x1c]!RM_bfd65064_4_21!RR_edx_1b_esp_bfd65048
80490e6!jl 0x80490a9
80490a9!lea edx, ptr [edi+0x1]!RR_edi_1b!WR_edx_1c
80490ac!movzx edx, dl!RR_dl_1c!WR_edx_1c
80490af!mov edi, edx!RR_edx_1c!WR_edi_1c
80490b1!add edx, ebx!RR_ebx_bfd6508a_edx_1c!WR_edx_bfd650a6
80490b3!movzx ecx, byte ptr [edx]!RM_bfd650a6_1_c5!RR_edx_bfd650a6!WR_ecx_c5
80490b6!add byte ptr [esp+0x3], cl!RM_bfd6504b_1_14!RR_cl_c5_esp_bfd65048!WM_bfd6504b_1_d9
80490ba!movzx esi, byte ptr [esp+0x3]!RM_bfd6504b_1_d9!RR_esp_bfd65048!WR_esi_d9
80490bf!add esi, ebx!RR_ebx_bfd6508a_esi_d9!WR_esi_bfd65163
80490c1!movzx eax, byte ptr [esi]!RM_bfd65163_1_a8!RR_esi_bfd65163!WR_eax_a8
80490c4!mov byte ptr [edx], al!RR_al_a8_edx_bfd650a6!WM_bfd650a6_1_a8
80490c6!mov byte ptr [esi], cl!RR_cl_c5_esi_bfd65163!WM_bfd65163_1_c5
80490c8!movsx esi, word ptr [esp]!RM_bfd65048_2_1b!RR_esp_bfd65048!WR_esi_1b
80490cc!add cl, byte ptr [edx]!RM_bfd650a6_1_a8!RR_cl_c5_edx_bfd650a6!WR_cl_6d
80490ce!movzx ecx, cl!RR_cl_6d!WR_ecx_6d
80490d1!movzx edx, byte ptr [ebx+ecx*1]!RM_bfd650f7_1_3e!RR_ebx_bfd6508a_ecx_6d!WR_edx_3e
80490d5!xor byte ptr [ebp+esi*1], dl!RM_8d87057_1_6d!RR_dl_3e_ebp_8d8703c_esi_1b!WM_8d87057_1_53
80490d9!add word ptr [esp], 0x1!RM_bfd65048_2_1b!RR_esp_bfd65048!WM_bfd65048_2_1c
80490de!movsx edx, word ptr [esp]!RM_bfd65048_2_1c!RR_esp_bfd65048!WR_edx_1c
80490e2!cmp edx, dword ptr [esp+0x1c]!RM_bfd65064_4_21!RR_edx_1c_esp_bfd65048
80490e6!jl 0x80490a9
80490a9!lea edx, ptr [edi+0x1]!RR_edi_1c!WR_edx_1d
80490ac!movzx edx, dl!RR_dl_1d!WR_edx_1d
80490af!mov edi, edx!RR_edx_1d!WR_edi_1d
80490b1!add edx, ebx!RR_ebx_bfd6508a_edx_1d!WR_edx_bfd650a7
80490b3!movzx ecx, byte ptr [edx]!RM_bfd650a7_1_81!RR_edx_bfd650a7!WR_ecx_81
80490b6!add byte ptr [esp+0x3], cl!RM_bfd6504b_1_d9!RR_cl_81_esp_bfd65048!WM_bfd6504b_1_5a
80490ba!movzx esi, byte ptr [esp+0x3]!RM_bfd6504b_1_5a!RR_esp_bfd65048!WR_esi_5a
80490bf!add esi, ebx!RR_ebx_bfd6508a_esi_5a!WR_esi_bfd650e4
80490c1!movzx eax, byte ptr [esi]!RM_bfd650e4_1_44!RR_esi_bfd650e4!WR_eax_44
80490c4!mov byte ptr [edx], al!RR_al_44_edx_bfd650a7!WM_bfd650a7_1_44
80490c6!mov byte ptr [esi], cl!RR_cl_81_esi_bfd650e4!WM_bfd650e4_1_81
80490c8!movsx esi, word ptr [esp]!RM_bfd65048_2_1c!RR_esp_bfd65048!WR_esi_1c
80490cc!add cl, byte ptr [edx]!RM_bfd650a7_1_44!RR_cl_81_edx_bfd650a7!WR_cl_c5
80490ce!movzx ecx, cl!RR_cl_c5!WR_ecx_c5
80490d1!movzx edx, byte ptr [ebx+ecx*1]!RM_bfd6514f_1_90!RR_ebx_bfd6508a_ecx_c5!WR_edx_90
80490d5!xor byte ptr [ebp+esi*1], dl!RM_8d87058_1_70!RR_dl_90_ebp_8d8703c_esi_1c!WM_8d87058_1_e0
80490d9!add word ptr [esp], 0x1!RM_bfd65048_2_1c!RR_esp_bfd65048!WM_bfd65048_2_1d
80490de!movsx edx, word ptr [esp]!RM_bfd65048_2_1d!RR_esp_bfd65048!WR_edx_1d
80490e2!cmp edx, dword ptr [esp+0x1c]!RM_bfd65064_4_21!RR_edx_1d_esp_bfd65048
80490e6!jl 0x80490a9
80490a9!lea edx, ptr [edi+0x1]!RR_edi_1d!WR_edx_1e
80490ac!movzx edx, dl!RR_dl_1e!WR_edx_1e
80490af!mov edi, edx!RR_edx_1e!WR_edi_1e
80490b1!add edx, ebx!RR_ebx_bfd6508a_edx_1e!WR_edx_bfd650a8
80490b3!movzx ecx, byte ptr [edx]!RM_bfd650a8_1_39!RR_edx_bfd650a8!WR_ecx_39
80490b6!add byte ptr [esp+0x3], cl!RM_bfd6504b_1_5a!RR_cl_39_esp_bfd65048!WM_bfd6504b_1_93
80490ba!movzx esi, byte ptr [esp+0x3]!RM_bfd6504b_1_93!RR_esp_bfd65048!WR_esi_93
80490bf!add esi, ebx!RR_ebx_bfd6508a_esi_93!WR_esi_bfd6511d
80490c1!movzx eax, byte ptr [esi]!RM_bfd6511d_1_d5!RR_esi_bfd6511d!WR_eax_d5
80490c4!mov byte ptr [edx], al!RR_al_d5_edx_bfd650a8!WM_bfd650a8_1_d5
80490c6!mov byte ptr [esi], cl!RR_cl_39_esi_bfd6511d!WM_bfd6511d_1_39
80490c8!movsx esi, word ptr [esp]!RM_bfd65048_2_1d!RR_esp_bfd65048!WR_esi_1d
80490cc!add cl, byte ptr [edx]!RM_bfd650a8_1_d5!RR_cl_39_edx_bfd650a8!WR_cl_e
80490ce!movzx ecx, cl!RR_cl_e!WR_ecx_e
80490d1!movzx edx, byte ptr [ebx+ecx*1]!RM_bfd65098_1_14!RR_ebx_bfd6508a_ecx_e!WR_edx_14
80490d5!xor byte ptr [ebp+esi*1], dl!RM_8d87059_1_65!RR_dl_14_ebp_8d8703c_esi_1d!WM_8d87059_1_71
80490d9!add word ptr [esp], 0x1!RM_bfd65048_2_1d!RR_esp_bfd65048!WM_bfd65048_2_1e
80490de!movsx edx, word ptr [esp]!RM_bfd65048_2_1e!RR_esp_bfd65048!WR_edx_1e
80490e2!cmp edx, dword ptr [esp+0x1c]!RM_bfd65064_4_21!RR_edx_1e_esp_bfd65048
80490e6!jl 0x80490a9
80490a9!lea edx, ptr [edi+0x1]!RR_edi_1e!WR_edx_1f
80490ac!movzx edx, dl!RR_dl_1f!WR_edx_1f
80490af!mov edi, edx!RR_edx_1f!WR_edi_1f
80490b1!add edx, ebx!RR_ebx_bfd6508a_edx_1f!WR_edx_bfd650a9
80490b3!movzx ecx, byte ptr [edx]!RM_bfd650a9_1_3b!RR_edx_bfd650a9!WR_ecx_3b
80490b6!add byte ptr [esp+0x3], cl!RM_bfd6504b_1_93!RR_cl_3b_esp_bfd65048!WM_bfd6504b_1_ce
80490ba!movzx esi, byte ptr [esp+0x3]!RM_bfd6504b_1_ce!RR_esp_bfd65048!WR_esi_ce
80490bf!add esi, ebx!RR_ebx_bfd6508a_esi_ce!WR_esi_bfd65158
80490c1!movzx eax, byte ptr [esi]!RM_bfd65158_1_b8!RR_esi_bfd65158!WR_eax_b8
80490c4!mov byte ptr [edx], al!RR_al_b8_edx_bfd650a9!WM_bfd650a9_1_b8
80490c6!mov byte ptr [esi], cl!RR_cl_3b_esi_bfd65158!WM_bfd65158_1_3b
80490c8!movsx esi, word ptr [esp]!RM_bfd65048_2_1e!RR_esp_bfd65048!WR_esi_1e
80490cc!add cl, byte ptr [edx]!RM_bfd650a9_1_b8!RR_cl_3b_edx_bfd650a9!WR_cl_f3
80490ce!movzx ecx, cl!RR_cl_f3!WR_ecx_f3
80490d1!movzx edx, byte ptr [ebx+ecx*1]!RM_bfd6517d_1_c8!RR_ebx_bfd6508a_ecx_f3!WR_edx_c8
80490d5!xor byte ptr [ebp+esi*1], dl!RM_8d8705a_1_74!RR_dl_c8_ebp_8d8703c_esi_1e!WM_8d8705a_1_bc
80490d9!add word ptr [esp], 0x1!RM_bfd65048_2_1e!RR_esp_bfd65048!WM_bfd65048_2_1f
80490de!movsx edx, word ptr [esp]!RM_bfd65048_2_1f!RR_esp_bfd65048!WR_edx_1f
80490e2!cmp edx, dword ptr [esp+0x1c]!RM_bfd65064_4_21!RR_edx_1f_esp_bfd65048
80490e6!jl 0x80490a9
80490a9!lea edx, ptr [edi+0x1]!RR_edi_1f!WR_edx_20
80490ac!movzx edx, dl!RR_dl_20!WR_edx_20
80490af!mov edi, edx!RR_edx_20!WR_edi_20
80490b1!add edx, ebx!RR_ebx_bfd6508a_edx_20!WR_edx_bfd650aa
80490b3!movzx ecx, byte ptr [edx]!RM_bfd650aa_1_ad!RR_edx_bfd650aa!WR_ecx_ad
80490b6!add byte ptr [esp+0x3], cl!RM_bfd6504b_1_ce!RR_cl_ad_esp_bfd65048!WM_bfd6504b_1_7b
80490ba!movzx esi, byte ptr [esp+0x3]!RM_bfd6504b_1_7b!RR_esp_bfd65048!WR_esi_7b
80490bf!add esi, ebx!RR_ebx_bfd6508a_esi_7b!WR_esi_bfd65105
80490c1!movzx eax, byte ptr [esi]!RM_bfd65105_1_64!RR_esi_bfd65105!WR_eax_64
80490c4!mov byte ptr [edx], al!RR_al_64_edx_bfd650aa!WM_bfd650aa_1_64
80490c6!mov byte ptr [esi], cl!RR_cl_ad_esi_bfd65105!WM_bfd65105_1_ad
80490c8!movsx esi, word ptr [esp]!RM_bfd65048_2_1f!RR_esp_bfd65048!WR_esi_1f
80490cc!add cl, byte ptr [edx]!RM_bfd650aa_1_64!RR_cl_ad_edx_bfd650aa!WR_cl_11
80490ce!movzx ecx, cl!RR_cl_11!WR_ecx_11
80490d1!movzx edx, byte ptr [ebx+ecx*1]!RM_bfd6509b_1_96!RR_ebx_bfd6508a_ecx_11!WR_edx_96
80490d5!xor byte ptr [ebp+esi*1], dl!RM_8d8705b_1_74!RR_dl_96_ebp_8d8703c_esi_1f!WM_8d8705b_1_e2
80490d9!add word ptr [esp], 0x1!RM_bfd65048_2_1f!RR_esp_bfd65048!WM_bfd65048_2_20
80490de!movsx edx, word ptr [esp]!RM_bfd65048_2_20!RR_esp_bfd65048!WR_edx_20
80490e2!cmp edx, dword ptr [esp+0x1c]!RM_bfd65064_4_21!RR_edx_20_esp_bfd65048
80490e6!jl 0x80490a9
80490a9!lea edx, ptr [edi+0x1]!RR_edi_20!WR_edx_21
80490ac!movzx edx, dl!RR_dl_21!WR_edx_21
80490af!mov edi, edx!RR_edx_21!WR_edi_21
80490b1!add edx, ebx!RR_ebx_bfd6508a_edx_21!WR_edx_bfd650ab
80490b3!movzx ecx, byte ptr [edx]!RM_bfd650ab_1_a9!RR_edx_bfd650ab!WR_ecx_a9
80490b6!add byte ptr [esp+0x3], cl!RM_bfd6504b_1_7b!RR_cl_a9_esp_bfd65048!WM_bfd6504b_1_24
80490ba!movzx esi, byte ptr [esp+0x3]!RM_bfd6504b_1_24!RR_esp_bfd65048!WR_esi_24
80490bf!add esi, ebx!RR_ebx_bfd6508a_esi_24!WR_esi_bfd650ae
80490c1!movzx eax, byte ptr [esi]!RM_bfd650ae_1_c1!RR_esi_bfd650ae!WR_eax_c1
80490c4!mov byte ptr [edx], al!RR_al_c1_edx_bfd650ab!WM_bfd650ab_1_c1
80490c6!mov byte ptr [esi], cl!RR_cl_a9_esi_bfd650ae!WM_bfd650ae_1_a9
80490c8!movsx esi, word ptr [esp]!RM_bfd65048_2_20!RR_esp_bfd65048!WR_esi_20
80490cc!add cl, byte ptr [edx]!RM_bfd650ab_1_c1!RR_cl_a9_edx_bfd650ab!WR_cl_6a
80490ce!movzx ecx, cl!RR_cl_6a!WR_ecx_6a
80490d1!movzx edx, byte ptr [ebx+ecx*1]!RM_bfd650f4_1_fb!RR_ebx_bfd6508a_ecx_6a!WR_edx_fb
80490d5!xor byte ptr [ebp+esi*1], dl!RM_8d8705c_1_65!RR_dl_fb_ebp_8d8703c_esi_20!WM_8d8705c_1_9e
80490d9!add word ptr [esp], 0x1!RM_bfd65048_2_20!RR_esp_bfd65048!WM_bfd65048_2_21
80490de!movsx edx, word ptr [esp]!RM_bfd65048_2_21!RR_esp_bfd65048!WR_edx_21
80490e2!cmp edx, dword ptr [esp+0x1c]!RM_bfd65064_4_21!RR_edx_21_esp_bfd65048
80490e6!jl 0x80490a9
80490e8!mov ebx, dword ptr [esp+0x20]!RM_bfd65068_4_bfd6508a!RR_esp_bfd65048!WR_ebx_bfd6508a
80490ec!mov eax, edi!RR_edi_21!WR_eax_21
80490ee!mov byte ptr [ebx+0x100], al!RR_al_21_ebx_bfd6508a!WM_bfd6518a_1_21
80490f4!movzx eax, byte ptr [esp+0x3]!RM_bfd6504b_1_24!RR_esp_bfd65048!WR_eax_24
80490f9!mov byte ptr [ebx+0x101], al!RR_al_24_ebx_bfd6508a!WM_bfd6518b_1_24
80490ff!add esp, 0x4!RR_esp_bfd65048!WR_esp_bfd6504c
8049102!pop ebx!RM_bfd6504c_4_bfd6508a!RR_esp_bfd6504c!WR_ebx_bfd6508a_esp_bfd65050
8049103!pop esi!RM_bfd65050_4_0!RR_esp_bfd65050!WR_esp_bfd65054_esi_0
8049104!pop edi!RM_bfd65054_4_0!RR_esp_bfd65054!WR_esp_bfd65058_edi_0
8049105!pop ebp!RM_bfd65058_4_bfd65198!RR_esp_bfd65058!WR_ebp_bfd65198_esp_bfd6505c
8049106!ret !RM_bfd6505c_4_8049740!RR_esp_bfd6505c!WR_esp_bfd65060
!EOT
