!SOT
8049074!push ebp!RR_ebp_bfb1fa18_esp_bfb1f8dc!WM_bfb1f8d8_4_bfb1fa18!WR_esp_bfb1f8d8
80490ba!movzx esi, byte ptr [esp+0x3]!RM_bfb1f8cb_1_ce!RR_esp_bfb1f8c8!WR_esi_ce
80490bf!add esi, ebx!RR_ebx_bfb1f90a_esi_ce!WR_esi_bfb1f9d8
80490c1!movzx eax, byte ptr [esi]!RM_bfb1f9d8_1_50!RR_esi_bfb1f9d8!WR_eax_50
80490c4!mov byte ptr [edx], al!RR_al_50_edx_bfb1f924!WM_bfb1f924_1_50
80490c6!mov byte ptr [esi], cl!RR_cl_b8_esi_bfb1f9d8!WM_bfb1f9d8_1_b8
80490c8!movsx esi, word ptr [esp]!RM_bfb1f8c8_2_19!RR_esp_bfb1f8c8!WR_esi_19
80490cc!add cl, byte ptr [edx]!RM_bfb1f924_1_50!RR_cl_b8_edx_bfb1f924!WR_cl_8
80490ce!movzx ecx, cl!RR_cl_8!WR_ecx_8
80490d1!movzx edx, byte ptr [ebx+ecx*1]!RM_bfb1f912_1_bd!RR_ebx_bfb1f90a_ecx_8!WR_edx_bd
80490d5!xor byte ptr [ebp+esi*1], dl!RM_9a23055_1_72!RR_dl_bd_ebp_9a2303c_esi_19!WM_9a23055_1_cf
80490d9!add word ptr [esp], 0x1!RM_bfb1f8c8_2_19!RR_esp_bfb1f8c8!WM_bfb1f8c8_2_1a
80490de!movsx edx, word ptr [esp]!RM_bfb1f8c8_2_1a!RR_esp_bfb1f8c8!WR_edx_1a
80490e2!cmp edx, dword ptr [esp+0x1c]!RM_bfb1f8e4_4_21!RR_edx_1a_esp_bfb1f8c8
80490e6!jl 0x80490a9
80490a9!lea edx, ptr [edi+0x1]!RR_edi_1a!WR_edx_1b
80490ac!movzx edx, dl!RR_dl_1b!WR_edx_1b
80490af!mov edi, edx!RR_edx_1b!WR_edi_1b
80490b1!add edx, ebx!RR_ebx_bfb1f90a_edx_1b!WR_edx_bfb1f925
80490b3!movzx ecx, byte ptr [edx]!RM_bfb1f925_1_46!RR_edx_bfb1f925!WR_ecx_46
80490b6!add byte ptr [esp+0x3], cl!RM_bfb1f8cb_1_ce!RR_cl_46_esp_bfb1f8c8!WM_bfb1f8cb_1_14
80490ba!movzx esi, byte ptr [esp+0x3]!RM_bfb1f8cb_1_14!RR_esp_bfb1f8c8!WR_esi_14
80490bf!add esi, ebx!RR_ebx_bfb1f90a_esi_14!WR_esi_bfb1f91e
80490c1!movzx eax, byte ptr [esi]!RM_bfb1f91e_1_dd!RR_esi_bfb1f91e!WR_eax_dd
80490c4!mov byte ptr [edx], al!RR_al_dd_edx_bfb1f925!WM_bfb1f925_1_dd
80490c6!mov byte ptr [esi], cl!RR_cl_46_esi_bfb1f91e!WM_bfb1f91e_1_46
80490c8!movsx esi, word ptr [esp]!RM_bfb1f8c8_2_1a!RR_esp_bfb1f8c8!WR_esi_1a
80490cc!add cl, byte ptr [edx]!RM_bfb1f925_1_dd!RR_cl_46_edx_bfb1f925!WR_cl_23
80490ce!movzx ecx, cl!RR_cl_23!WR_ecx_23
80490d1!movzx edx, byte ptr [ebx+ecx*1]!RM_bfb1f92d_1_1f!RR_ebx_bfb1f90a_ecx_23!WR_edx_1f
80490d5!xor byte ptr [ebp+esi*1], dl!RM_9a23056_1_6f!RR_dl_1f_ebp_9a2303c_esi_1a!WM_9a23056_1_70
80490d9!add word ptr [esp], 0x1!RM_bfb1f8c8_2_1a!RR_esp_bfb1f8c8!WM_bfb1f8c8_2_1b
80490de!movsx edx, word ptr [esp]!RM_bfb1f8c8_2_1b!RR_esp_bfb1f8c8!WR_edx_1b
80490e2!cmp edx, dword ptr [esp+0x1c]!RM_bfb1f8e4_4_21!RR_edx_1b_esp_bfb1f8c8
80490e6!jl 0x80490a9
80490a9!lea edx, ptr [edi+0x1]!RR_edi_1b!WR_edx_1c
80490ac!movzx edx, dl!RR_dl_1c!WR_edx_1c
80490af!mov edi, edx!RR_edx_1c!WR_edi_1c
80490b1!add edx, ebx!RR_ebx_bfb1f90a_edx_1c!WR_edx_bfb1f926
80490b3!movzx ecx, byte ptr [edx]!RM_bfb1f926_1_c5!RR_edx_bfb1f926!WR_ecx_c5
80490b6!add byte ptr [esp+0x3], cl!RM_bfb1f8cb_1_14!RR_cl_c5_esp_bfb1f8c8!WM_bfb1f8cb_1_d9
80490ba!movzx esi, byte ptr [esp+0x3]!RM_bfb1f8cb_1_d9!RR_esp_bfb1f8c8!WR_esi_d9
80490bf!add esi, ebx!RR_ebx_bfb1f90a_esi_d9!WR_esi_bfb1f9e3
80490c1!movzx eax, byte ptr [esi]!RM_bfb1f9e3_1_a8!RR_esi_bfb1f9e3!WR_eax_a8
80490c4!mov byte ptr [edx], al!RR_al_a8_edx_bfb1f926!WM_bfb1f926_1_a8
80490c6!mov byte ptr [esi], cl!RR_cl_c5_esi_bfb1f9e3!WM_bfb1f9e3_1_c5
80490c8!movsx esi, word ptr [esp]!RM_bfb1f8c8_2_1b!RR_esp_bfb1f8c8!WR_esi_1b
80490cc!add cl, byte ptr [edx]!RM_bfb1f926_1_a8!RR_cl_c5_edx_bfb1f926!WR_cl_6d
80490ce!movzx ecx, cl!RR_cl_6d!WR_ecx_6d
80490d1!movzx edx, byte ptr [ebx+ecx*1]!RM_bfb1f977_1_3e!RR_ebx_bfb1f90a_ecx_6d!WR_edx_3e
80490d5!xor byte ptr [ebp+esi*1], dl!RM_9a23057_1_6d!RR_dl_3e_ebp_9a2303c_esi_1b!WM_9a23057_1_53
80490d9!add word ptr [esp], 0x1!RM_bfb1f8c8_2_1b!RR_esp_bfb1f8c8!WM_bfb1f8c8_2_1c
80490de!movsx edx, word ptr [esp]!RM_bfb1f8c8_2_1c!RR_esp_bfb1f8c8!WR_edx_1c
80490e2!cmp edx, dword ptr [esp+0x1c]!RM_bfb1f8e4_4_21!RR_edx_1c_esp_bfb1f8c8
80490e6!jl 0x80490a9
80490a9!lea edx, ptr [edi+0x1]!RR_edi_1c!WR_edx_1d
80490ac!movzx edx, dl!RR_dl_1d!WR_edx_1d
80490af!mov edi, edx!RR_edx_1d!WR_edi_1d
80490b1!add edx, ebx!RR_ebx_bfb1f90a_edx_1d!WR_edx_bfb1f927
80490b3!movzx ecx, byte ptr [edx]!RM_bfb1f927_1_81!RR_edx_bfb1f927!WR_ecx_81
80490b6!add byte ptr [esp+0x3], cl!RM_bfb1f8cb_1_d9!RR_cl_81_esp_bfb1f8c8!WM_bfb1f8cb_1_5a
80490ba!movzx esi, byte ptr [esp+0x3]!RM_bfb1f8cb_1_5a!RR_esp_bfb1f8c8!WR_esi_5a
80490bf!add esi, ebx!RR_ebx_bfb1f90a_esi_5a!WR_esi_bfb1f964
80490c1!movzx eax, byte ptr [esi]!RM_bfb1f964_1_44!RR_esi_bfb1f964!WR_eax_44
80490c4!mov byte ptr [edx], al!RR_al_44_edx_bfb1f927!WM_bfb1f927_1_44
80490c6!mov byte ptr [esi], cl!RR_cl_81_esi_bfb1f964!WM_bfb1f964_1_81
80490c8!movsx esi, word ptr [esp]!RM_bfb1f8c8_2_1c!RR_esp_bfb1f8c8!WR_esi_1c
80490cc!add cl, byte ptr [edx]!RM_bfb1f927_1_44!RR_cl_81_edx_bfb1f927!WR_cl_c5
80490ce!movzx ecx, cl!RR_cl_c5!WR_ecx_c5
80490d1!movzx edx, byte ptr [ebx+ecx*1]!RM_bfb1f9cf_1_90!RR_ebx_bfb1f90a_ecx_c5!WR_edx_90
80490d5!xor byte ptr [ebp+esi*1], dl!RM_9a23058_1_70!RR_dl_90_ebp_9a2303c_esi_1c!WM_9a23058_1_e0
80490d9!add word ptr [esp], 0x1!RM_bfb1f8c8_2_1c!RR_esp_bfb1f8c8!WM_bfb1f8c8_2_1d
80490de!movsx edx, word ptr [esp]!RM_bfb1f8c8_2_1d!RR_esp_bfb1f8c8!WR_edx_1d
80490e2!cmp edx, dword ptr [esp+0x1c]!RM_bfb1f8e4_4_21!RR_edx_1d_esp_bfb1f8c8
80490e6!jl 0x80490a9
80490a9!lea edx, ptr [edi+0x1]!RR_edi_1d!WR_edx_1e
80490ac!movzx edx, dl!RR_dl_1e!WR_edx_1e
80490af!mov edi, edx!RR_edx_1e!WR_edi_1e
80490b1!add edx, ebx!RR_ebx_bfb1f90a_edx_1e!WR_edx_bfb1f928
80490b3!movzx ecx, byte ptr [edx]!RM_bfb1f928_1_39!RR_edx_bfb1f928!WR_ecx_39
80490b6!add byte ptr [esp+0x3], cl!RM_bfb1f8cb_1_5a!RR_cl_39_esp_bfb1f8c8!WM_bfb1f8cb_1_93
80490ba!movzx esi, byte ptr [esp+0x3]!RM_bfb1f8cb_1_93!RR_esp_bfb1f8c8!WR_esi_93
80490bf!add esi, ebx!RR_ebx_bfb1f90a_esi_93!WR_esi_bfb1f99d
80490c1!movzx eax, byte ptr [esi]!RM_bfb1f99d_1_d5!RR_esi_bfb1f99d!WR_eax_d5
80490c4!mov byte ptr [edx], al!RR_al_d5_edx_bfb1f928!WM_bfb1f928_1_d5
80490c6!mov byte ptr [esi], cl!RR_cl_39_esi_bfb1f99d!WM_bfb1f99d_1_39
80490c8!movsx esi, word ptr [esp]!RM_bfb1f8c8_2_1d!RR_esp_bfb1f8c8!WR_esi_1d
80490cc!add cl, byte ptr [edx]!RM_bfb1f928_1_d5!RR_cl_39_edx_bfb1f928!WR_cl_e
80490ce!movzx ecx, cl!RR_cl_e!WR_ecx_e
80490d1!movzx edx, byte ptr [ebx+ecx*1]!RM_bfb1f918_1_14!RR_ebx_bfb1f90a_ecx_e!WR_edx_14
80490d5!xor byte ptr [ebp+esi*1], dl!RM_9a23059_1_65!RR_dl_14_ebp_9a2303c_esi_1d!WM_9a23059_1_71
80490d9!add word ptr [esp], 0x1!RM_bfb1f8c8_2_1d!RR_esp_bfb1f8c8!WM_bfb1f8c8_2_1e
80490de!movsx edx, word ptr [esp]!RM_bfb1f8c8_2_1e!RR_esp_bfb1f8c8!WR_edx_1e
80490e2!cmp edx, dword ptr [esp+0x1c]!RM_bfb1f8e4_4_21!RR_edx_1e_esp_bfb1f8c8
80490e6!jl 0x80490a9
80490a9!lea edx, ptr [edi+0x1]!RR_edi_1e!WR_edx_1f
80490ac!movzx edx, dl!RR_dl_1f!WR_edx_1f
80490af!mov edi, edx!RR_edx_1f!WR_edi_1f
80490b1!add edx, ebx!RR_ebx_bfb1f90a_edx_1f!WR_edx_bfb1f929
80490b3!movzx ecx, byte ptr [edx]!RM_bfb1f929_1_3b!RR_edx_bfb1f929!WR_ecx_3b
80490b6!add byte ptr [esp+0x3], cl!RM_bfb1f8cb_1_93!RR_cl_3b_esp_bfb1f8c8!WM_bfb1f8cb_1_ce
80490ba!movzx esi, byte ptr [esp+0x3]!RM_bfb1f8cb_1_ce!RR_esp_bfb1f8c8!WR_esi_ce
80490bf!add esi, ebx!RR_ebx_bfb1f90a_esi_ce!WR_esi_bfb1f9d8
80490c1!movzx eax, byte ptr [esi]!RM_bfb1f9d8_1_b8!RR_esi_bfb1f9d8!WR_eax_b8
80490c4!mov byte ptr [edx], al!RR_al_b8_edx_bfb1f929!WM_bfb1f929_1_b8
80490c6!mov byte ptr [esi], cl!RR_cl_3b_esi_bfb1f9d8!WM_bfb1f9d8_1_3b
80490c8!movsx esi, word ptr [esp]!RM_bfb1f8c8_2_1e!RR_esp_bfb1f8c8!WR_esi_1e
80490cc!add cl, byte ptr [edx]!RM_bfb1f929_1_b8!RR_cl_3b_edx_bfb1f929!WR_cl_f3
80490ce!movzx ecx, cl!RR_cl_f3!WR_ecx_f3
80490d1!movzx edx, byte ptr [ebx+ecx*1]!RM_bfb1f9fd_1_c8!RR_ebx_bfb1f90a_ecx_f3!WR_edx_c8
80490d5!xor byte ptr [ebp+esi*1], dl!RM_9a2305a_1_74!RR_dl_c8_ebp_9a2303c_esi_1e!WM_9a2305a_1_bc
80490d9!add word ptr [esp], 0x1!RM_bfb1f8c8_2_1e!RR_esp_bfb1f8c8!WM_bfb1f8c8_2_1f
80490de!movsx edx, word ptr [esp]!RM_bfb1f8c8_2_1f!RR_esp_bfb1f8c8!WR_edx_1f
80490e2!cmp edx, dword ptr [esp+0x1c]!RM_bfb1f8e4_4_21!RR_edx_1f_esp_bfb1f8c8
80490e6!jl 0x80490a9
80490a9!lea edx, ptr [edi+0x1]!RR_edi_1f!WR_edx_20
80490ac!movzx edx, dl!RR_dl_20!WR_edx_20
80490af!mov edi, edx!RR_edx_20!WR_edi_20
80490b1!add edx, ebx!RR_ebx_bfb1f90a_edx_20!WR_edx_bfb1f92a
80490b3!movzx ecx, byte ptr [edx]!RM_bfb1f92a_1_ad!RR_edx_bfb1f92a!WR_ecx_ad
80490b6!add byte ptr [esp+0x3], cl!RM_bfb1f8cb_1_ce!RR_cl_ad_esp_bfb1f8c8!WM_bfb1f8cb_1_7b
80490ba!movzx esi, byte ptr [esp+0x3]!RM_bfb1f8cb_1_7b!RR_esp_bfb1f8c8!WR_esi_7b
80490bf!add esi, ebx!RR_ebx_bfb1f90a_esi_7b!WR_esi_bfb1f985
80490c1!movzx eax, byte ptr [esi]!RM_bfb1f985_1_64!RR_esi_bfb1f985!WR_eax_64
80490c4!mov byte ptr [edx], al!RR_al_64_edx_bfb1f92a!WM_bfb1f92a_1_64
80490c6!mov byte ptr [esi], cl!RR_cl_ad_esi_bfb1f985!WM_bfb1f985_1_ad
80490c8!movsx esi, word ptr [esp]!RM_bfb1f8c8_2_1f!RR_esp_bfb1f8c8!WR_esi_1f
80490cc!add cl, byte ptr [edx]!RM_bfb1f92a_1_64!RR_cl_ad_edx_bfb1f92a!WR_cl_11
80490ce!movzx ecx, cl!RR_cl_11!WR_ecx_11
80490d1!movzx edx, byte ptr [ebx+ecx*1]!RM_bfb1f91b_1_96!RR_ebx_bfb1f90a_ecx_11!WR_edx_96
80490d5!xor byte ptr [ebp+esi*1], dl!RM_9a2305b_1_74!RR_dl_96_ebp_9a2303c_esi_1f!WM_9a2305b_1_e2
80490d9!add word ptr [esp], 0x1!RM_bfb1f8c8_2_1f!RR_esp_bfb1f8c8!WM_bfb1f8c8_2_20
80490de!movsx edx, word ptr [esp]!RM_bfb1f8c8_2_20!RR_esp_bfb1f8c8!WR_edx_20
80490e2!cmp edx, dword ptr [esp+0x1c]!RM_bfb1f8e4_4_21!RR_edx_20_esp_bfb1f8c8
80490e6!jl 0x80490a9
80490a9!lea edx, ptr [edi+0x1]!RR_edi_20!WR_edx_21
80490ac!movzx edx, dl!RR_dl_21!WR_edx_21
80490af!mov edi, edx!RR_edx_21!WR_edi_21
80490b1!add edx, ebx!RR_ebx_bfb1f90a_edx_21!WR_edx_bfb1f92b
80490b3!movzx ecx, byte ptr [edx]!RM_bfb1f92b_1_a9!RR_edx_bfb1f92b!WR_ecx_a9
80490b6!add byte ptr [esp+0x3], cl!RM_bfb1f8cb_1_7b!RR_cl_a9_esp_bfb1f8c8!WM_bfb1f8cb_1_24
80490ba!movzx esi, byte ptr [esp+0x3]!RM_bfb1f8cb_1_24!RR_esp_bfb1f8c8!WR_esi_24
80490bf!add esi, ebx!RR_ebx_bfb1f90a_esi_24!WR_esi_bfb1f92e
80490c1!movzx eax, byte ptr [esi]!RM_bfb1f92e_1_c1!RR_esi_bfb1f92e!WR_eax_c1
80490c4!mov byte ptr [edx], al!RR_al_c1_edx_bfb1f92b!WM_bfb1f92b_1_c1
80490c6!mov byte ptr [esi], cl!RR_cl_a9_esi_bfb1f92e!WM_bfb1f92e_1_a9
80490c8!movsx esi, word ptr [esp]!RM_bfb1f8c8_2_20!RR_esp_bfb1f8c8!WR_esi_20
80490cc!add cl, byte ptr [edx]!RM_bfb1f92b_1_c1!RR_cl_a9_edx_bfb1f92b!WR_cl_6a
80490ce!movzx ecx, cl!RR_cl_6a!WR_ecx_6a
80490d1!movzx edx, byte ptr [ebx+ecx*1]!RM_bfb1f974_1_fb!RR_ebx_bfb1f90a_ecx_6a!WR_edx_fb
80490d5!xor byte ptr [ebp+esi*1], dl!RM_9a2305c_1_65!RR_dl_fb_ebp_9a2303c_esi_20!WM_9a2305c_1_9e
80490d9!add word ptr [esp], 0x1!RM_bfb1f8c8_2_20!RR_esp_bfb1f8c8!WM_bfb1f8c8_2_21
80490de!movsx edx, word ptr [esp]!RM_bfb1f8c8_2_21!RR_esp_bfb1f8c8!WR_edx_21
80490e2!cmp edx, dword ptr [esp+0x1c]!RM_bfb1f8e4_4_21!RR_edx_21_esp_bfb1f8c8
80490e6!jl 0x80490a9
80490e8!mov ebx, dword ptr [esp+0x20]!RM_bfb1f8e8_4_bfb1f90a!RR_esp_bfb1f8c8!WR_ebx_bfb1f90a
80490ec!mov eax, edi!RR_edi_21!WR_eax_21
80490ee!mov byte ptr [ebx+0x100], al!RR_al_21_ebx_bfb1f90a!WM_bfb1fa0a_1_21
80490f4!movzx eax, byte ptr [esp+0x3]!RM_bfb1f8cb_1_24!RR_esp_bfb1f8c8!WR_eax_24
80490f9!mov byte ptr [ebx+0x101], al!RR_al_24_ebx_bfb1f90a!WM_bfb1fa0b_1_24
80490ff!add esp, 0x4!RR_esp_bfb1f8c8!WR_esp_bfb1f8cc
8049102!pop ebx!RM_bfb1f8cc_4_bfb1f90a!RR_esp_bfb1f8cc!WR_ebx_bfb1f90a_esp_bfb1f8d0
8049103!pop esi!RM_bfb1f8d0_4_0!RR_esp_bfb1f8d0!WR_esp_bfb1f8d4_esi_0
8049104!pop edi!RM_bfb1f8d4_4_0!RR_esp_bfb1f8d4!WR_esp_bfb1f8d8_edi_0
8049105!pop ebp!RM_bfb1f8d8_4_bfb1fa18!RR_esp_bfb1f8d8!WR_ebp_bfb1fa18_esp_bfb1f8dc
8049106!ret !RM_bfb1f8dc_4_8049740!RR_esp_bfb1f8dc!WR_esp_bfb1f8e0
!EOT
