!SOT
b5a7a5d5!mov dword ptr [esp], edx!RR_edx_bfec3a68_esp_bfec3a30!WM_bfec3a30_4_bfec3a68
b5a7a5d8!mov edx, dword ptr [ebp-0x40]!RM_bfec3a58_4_b5ad4228!RR_ebp_bfec3a98!WR_edx_b5ad4228
b5a7a5db!call dword ptr [edx+0xc]!RM_b5ad4234_4_b5a6e510!RR_edx_b5ad4228_esp_bfec3a30!WM_bfec3a2c_4_b5a7a5de!WR_esp_bfec3a2c
b5a6e510!push ebp!RR_ebp_bfec3a98_esp_bfec3a2c!WM_bfec3a28_4_bfec3a98!WR_esp_bfec3a28
b5a6e511!mov ebp, esp!RR_esp_bfec3a28!WR_ebp_bfec3a28
b5a6e513!push esi!RR_esp_bfec3a28_esi_bfec3b28!WM_bfec3a24_4_bfec3b28!WR_esp_bfec3a24
b5a6e514!push ebx!RR_ebx_b5ad6000_esp_bfec3a24!WM_bfec3a20_4_b5ad6000!WR_esp_bfec3a20
b5a6e515!sub esp, 0x20!RR_esp_bfec3a20!WR_esp_bfec3a00
b5a6e518!mov eax, dword ptr [ebp+0x20]!RM_bfec3a48_4_52!RR_ebp_bfec3a28!WR_eax_52
b5a6e51b!call 0xb5a3ce90!RR_esp_bfec3a00!WM_bfec39fc_4_b5a6e520!WR_esp_bfec39fc
b5a3ce90!mov ebx, dword ptr [esp]!RM_bfec39fc_4_b5a6e520!RR_esp_bfec39fc!WR_ebx_b5a6e520
b5a3ce93!ret !RM_bfec39fc_4_b5a6e520!RR_esp_bfec39fc!WR_esp_bfec3a00
b5a6e520!add ebx, 0x67ae0!RR_ebx_b5a6e520!WR_ebx_b5ad6000
b5a6e526!mov esi, dword ptr [ebp+0x8]!RM_bfec3a30_4_bfec3a68!RR_ebp_bfec3a28!WR_esi_bfec3a68
b5a6e529!mov edx, dword ptr [ebp+0x14]!RM_bfec3a3c_4_0!RR_ebp_bfec3a28!WR_edx_0
b5a6e52c!mov dword ptr [esp+0x18], eax!RR_eax_52_esp_bfec3a00!WM_bfec3a18_4_52
b5a6e530!movsx eax, byte ptr [ebp+0x1c]!RM_bfec3a44_1_30!RR_ebp_bfec3a28!WR_eax_30
b5a6e534!mov dword ptr [esp], esi!RR_esp_bfec3a00_esi_bfec3a68!WM_bfec3a00_4_bfec3a68
b5a6e537!mov dword ptr [esp+0xc], edx!RR_edx_0_esp_bfec3a00!WM_bfec3a0c_4_0
b5a6e53b!mov dword ptr [esp+0x14], eax!RR_eax_30_esp_bfec3a00!WM_bfec3a14_4_30
b5a6e53f!mov eax, dword ptr [ebp+0x18]!RM_bfec3a40_4_bfec3b28!RR_ebp_bfec3a28!WR_eax_bfec3b28
b5a6e542!mov dword ptr [esp+0x10], eax!RR_eax_bfec3b28_esp_bfec3a00!WM_bfec3a10_4_bfec3b28
b5a6e546!mov eax, dword ptr [ebp+0x10]!RM_bfec3a38_4_bfec3b00!RR_ebp_bfec3a28!WR_eax_bfec3b00
b5a6e549!mov dword ptr [esp+0x8], eax!RR_eax_bfec3b00_esp_bfec3a00!WM_bfec3a08_4_bfec3b00
b5a6e54d!mov eax, dword ptr [ebp+0xc]!RM_bfec3a34_4_b5adcdf8!RR_ebp_bfec3a28!WR_eax_b5adcdf8
b5a6e550!mov dword ptr [esp+0x4], eax!RR_eax_b5adcdf8_esp_bfec3a00!WM_bfec3a04_4_b5adcdf8
b5a6e554!call 0xb5a3b700!RR_esp_bfec3a00!WM_bfec39fc_4_b5a6e559!WR_esp_bfec39fc
b5a3b700!jmp dword ptr [ebx+0x690]!RM_b5ad6690_4_b5a6de70!RR_ebx_b5ad6000
b5a6de70!push ebp!RR_ebp_bfec3a28_esp_bfec39fc!WM_bfec39f8_4_bfec3a28!WR_esp_bfec39f8
b5a6de71!mov ebp, esp!RR_esp_bfec39f8!WR_ebp_bfec39f8
b5a6de73!push edi!RR_esp_bfec39f8_edi_bfec3afc!WM_bfec39f4_4_bfec3afc!WR_esp_bfec39f4
b5a6de74!push esi!RR_esp_bfec39f4_esi_bfec3a68!WM_bfec39f0_4_bfec3a68!WR_esp_bfec39f0
b5a6de75!push ebx!RR_ebx_b5ad6000_esp_bfec39f0!WM_bfec39ec_4_b5ad6000!WR_esp_bfec39ec
b5a6de76!sub esp, 0x6c!RR_esp_bfec39ec!WR_esp_bfec3980
b5a6de79!mov eax, dword ptr [ebp+0x8]!RM_bfec3a00_4_bfec3a68!RR_ebp_bfec39f8!WR_eax_bfec3a68
b5a6de7c!call 0xb5a3ce90!RR_esp_bfec3980!WM_bfec397c_4_b5a6de81!WR_esp_bfec397c
b5a3ce90!mov ebx, dword ptr [esp]!RM_bfec397c_4_b5a6de81!RR_esp_bfec397c!WR_ebx_b5a6de81
b5a3ce93!ret !RM_bfec397c_4_b5a6de81!RR_esp_bfec397c!WR_esp_bfec3980
b5a6de81!add ebx, 0x6817f!RR_ebx_b5a6de81!WR_ebx_b5ad6000
b5a6de87!mov dword ptr [ebp-0x3c], eax!RR_eax_bfec3a68_ebp_bfec39f8!WM_bfec39bc_4_bfec3a68
b5a6de8a!mov eax, dword ptr [ebp+0xc]!RM_bfec3a04_4_b5adcdf8!RR_ebp_bfec39f8!WR_eax_b5adcdf8
b5a6de8d!mov dword ptr [ebp-0x4c], eax!RR_eax_b5adcdf8_ebp_bfec39f8!WM_bfec39ac_4_b5adcdf8
b5a6de90!mov eax, dword ptr [ebp+0x10]!RM_bfec3a08_4_bfec3b00!RR_ebp_bfec39f8!WR_eax_bfec3b00
b5a6de93!mov dword ptr [ebp-0x30], eax!RR_eax_bfec3b00_ebp_bfec39f8!WM_bfec39c8_4_bfec3b00
b5a6de96!mov eax, dword ptr [ebp+0x14]!RM_bfec3a0c_4_0!RR_ebp_bfec39f8!WR_eax_0
b5a6de99!mov dword ptr [ebp-0x40], eax!RR_eax_0_ebp_bfec39f8!WM_bfec39b8_4_0
b5a6de9c!mov eax, dword ptr [ebp+0x18]!RM_bfec3a10_4_bfec3b28!RR_ebp_bfec39f8!WR_eax_bfec3b28
b5a6de9f!mov edi, eax!RR_eax_bfec3b28!WR_edi_bfec3b28
b5a6dea1!mov dword ptr [ebp-0x2c], eax!RR_eax_bfec3b28_ebp_bfec39f8!WM_bfec39cc_4_bfec3b28
b5a6dea4!mov eax, dword ptr [ebp+0x1c]!RM_bfec3a14_4_30!RR_ebp_bfec39f8!WR_eax_30
b5a6dea7!mov dword ptr [ebp-0x50], eax!RR_eax_30_ebp_bfec39f8!WM_bfec39a8_4_30
b5a6deaa!mov eax, dword ptr gs:[0x14]!RM_b57be954_4_5a32f300!WR_eax_5a32f300
b5a6deb0!mov dword ptr [ebp-0x1c], eax!RR_eax_5a32f300_ebp_bfec39f8!WM_bfec39dc_4_5a32f300
b5a6deb3!xor eax, eax!RR_eax_5a32f300!WR_eax_0
b5a6deb5!mov eax, dword ptr [ebx-0x190]!RM_b5ad5e70_4_b5add22c!RR_ebx_b5ad6000!WR_eax_b5add22c
b5a6debb!mov dword ptr [esp], eax!RR_eax_b5add22c_esp_bfec3980!WM_bfec3980_4_b5add22c
b5a6debe!call 0xb5a3aa20!RR_esp_bfec3980!WM_bfec397c_4_b5a6dec3!WR_esp_bfec397c
b5a3aa20!jmp dword ptr [ebx+0x358]!RM_b5ad6358_4_b5a51b60!RR_ebx_b5ad6000
b5a51b60!push esi!RR_esp_bfec397c_esi_bfec3a68!WM_bfec3978_4_bfec3a68!WR_esp_bfec3978
b5a51b61!push ebx!RR_ebx_b5ad6000_esp_bfec3978!WM_bfec3974_4_b5ad6000!WR_esp_bfec3974
b5a51b62!mov edx, dword ptr [esp+0xc]!RM_bfec3980_4_b5add22c!RR_esp_bfec3974!WR_edx_b5add22c
b5a51b66!call 0xb5a3ce90!RR_esp_bfec3974!WM_bfec3970_4_b5a51b6b!WR_esp_bfec3970
b5a3ce90!mov ebx, dword ptr [esp]!RM_bfec3970_4_b5a51b6b!RR_esp_bfec3970!WR_ebx_b5a51b6b
b5a3ce93!ret !RM_bfec3970_4_b5a51b6b!RR_esp_bfec3970!WR_esp_bfec3974
b5a51b6b!add ebx, 0x84495!RR_ebx_b5a51b6b!WR_ebx_b5ad6000
b5a51b71!mov eax, dword ptr [edx]!RM_b5add22c_4_3!RR_edx_b5add22c!WR_eax_3
b5a51b73!test eax, eax!RR_eax_3
b5a51b75!jnz 0xb5a51b92
b5a51b92!sub eax, 0x1!RR_eax_3!WR_eax_2
b5a51b95!pop ebx!RM_bfec3974_4_b5ad6000!RR_esp_bfec3974!WR_ebx_b5ad6000_esp_bfec3978
b5a51b96!pop esi!RM_bfec3978_4_bfec3a68!RR_esp_bfec3978!WR_esp_bfec397c_esi_bfec3a68
b5a51b97!ret !RM_bfec397c_4_b5a6dec3!RR_esp_bfec397c!WR_esp_bfec3980
b5a6dec3!mov esi, eax!RR_eax_2!WR_esi_2
b5a6dec5!mov eax, dword ptr [edi+0x6c]!RM_bfec3b94_4_b5add194!RR_edi_bfec3b28!WR_eax_b5add194
b5a6dec8!mov eax, dword ptr [eax+0xc]!RM_b5add1a0_4_b5add040!RR_eax_b5add194!WR_eax_b5add040
b5a6decb!lea eax, ptr [eax+esi*4]!RR_eax_b5add040_esi_2!WR_eax_b5add048
b5a6dece!mov edi, dword ptr [eax]!RM_b5add048_4_b5adc7a0!RR_eax_b5add048!WR_edi_b5adc7a0
b5a6ded0!mov dword ptr [ebp-0x34], eax!RR_eax_b5add048_ebp_bfec39f8!WM_bfec39c4_4_b5add048
b5a6ded3!test edi, edi!RR_edi_b5adc7a0
b5a6ded5!jz 0xb5a6e0c0
b5a6dedb!lea eax, ptr [edi+0x26]!RR_edi_b5adc7a0!WR_eax_b5adc7c6
b5a6dede!sub esp, 0x30!RR_esp_bfec3980!WR_esp_bfec3950
b5a6dee1!mov dword ptr [ebp-0x38], eax!RR_eax_b5adc7c6_ebp_bfec39f8!WM_bfec39c0_4_b5adc7c6
b5a6dee4!mov eax, dword ptr [ebp-0x2c]!RM_bfec39cc_4_bfec3b28!RR_ebp_bfec39f8!WR_eax_bfec3b28
b5a6dee7!lea edx, ptr [esp+0x2f]!RR_esp_bfec3950!WR_edx_bfec397f
b5a6deeb!and edx, 0xfffffff0!RR_edx_bfec397f!WR_edx_bfec3970
b5a6deee!mov eax, dword ptr [eax+0xc]!RM_bfec3b34_4_1008!RR_eax_bfec3b28!WR_eax_1008
b5a6def1!mov dword ptr [ebp-0x34], eax!RR_eax_1008_ebp_bfec39f8!WM_bfec39c4_4_1008
b5a6def4!and eax, 0x4a!RR_eax_1008!WR_eax_8
b5a6def7!cmp eax, 0x8!RR_eax_8
b5a6defa!setnz cl!WR_cl_0
b5a6defd!cmp eax, 0x40!RR_eax_8
b5a6df00!mov dword ptr [ebp-0x54], eax!RR_eax_8_ebp_bfec39f8!WM_bfec39a4_4_8
b5a6df03!setnz al!WR_al_1
b5a6df06!and cl, al!RR_al_1_cl_0!WR_cl_0
b5a6df08!jz 0xb5a6e028
b5a6e028!mov esi, dword ptr [ebp+0x20]!RM_bfec3a18_4_52!RR_ebp_bfec39f8!WR_esi_52
b5a6e02b!jmp 0xb5a6df1e
b5a6df1e!mov eax, dword ptr [ebp-0x34]!RM_bfec39c4_4_1008!RR_ebp_bfec39f8!WR_eax_1008
b5a6df21!movzx ecx, cl!RR_cl_0!WR_ecx_0
b5a6df24!mov dword ptr [esp+0x10], ecx!RR_ecx_0_esp_bfec3950!WM_bfec3960_4_0
b5a6df28!mov dword ptr [esp+0x4], esi!RR_esp_bfec3950_esi_52!WM_bfec3954_4_52
b5a6df2c!mov dword ptr [ebp-0x48], ecx!RR_ecx_0_ebp_bfec39f8!WM_bfec39b0_4_0
b5a6df2f!mov dword ptr [esp+0xc], eax!RR_eax_1008_esp_bfec3950!WM_bfec395c_4_1008
b5a6df33!mov eax, dword ptr [ebp-0x38]!RM_bfec39c0_4_b5adc7c6!RR_ebp_bfec39f8!WR_eax_b5adc7c6
b5a6df36!mov dword ptr [ebp-0x44], edx!RR_edx_bfec3970_ebp_bfec39f8!WM_bfec39b4_4_bfec3970
b5a6df39!mov dword ptr [esp+0x8], eax!RR_eax_b5adc7c6_esp_bfec3950!WM_bfec3958_4_b5adc7c6
b5a6df3d!lea eax, ptr [edx+0x14]!RR_edx_bfec3970!WR_eax_bfec3984
b5a6df40!mov dword ptr [esp], eax!RR_eax_bfec3984_esp_bfec3950!WM_bfec3950_4_bfec3984
b5a6df43!call 0xb5a6ddd0!RR_esp_bfec3950!WM_bfec394c_4_b5a6df48!WR_esp_bfec394c
b5a6ddd0!push ebp!RR_ebp_bfec39f8_esp_bfec394c!WM_bfec3948_4_bfec39f8!WR_esp_bfec3948
b5a6ddd1!push edi!RR_esp_bfec3948_edi_b5adc7a0!WM_bfec3944_4_b5adc7a0!WR_esp_bfec3944
b5a6ddd2!push esi!RR_esp_bfec3944_esi_52!WM_bfec3940_4_52!WR_esp_bfec3940
b5a6ddd3!mov ecx, dword ptr [esp+0x14]!RM_bfec3954_4_52!RR_esp_bfec3940!WR_ecx_52
b5a6ddd7!cmp byte ptr [esp+0x20], 0x0!RM_bfec3960_1_0!RR_esp_bfec3940
b5a6dddc!mov edi, dword ptr [esp+0x18]!RM_bfec3958_4_b5adc7c6!RR_esp_bfec3940!WR_edi_b5adc7c6
b5a6dde0!jz 0xb5a6de18
b5a6de18!mov eax, dword ptr [esp+0x1c]!RM_bfec395c_4_1008!RR_esp_bfec3940!WR_eax_1008
b5a6de1c!and eax, 0x4a!RR_eax_1008!WR_eax_8
b5a6de1f!cmp eax, 0x40!RR_eax_8
b5a6de22!jz 0xb5a6de54
b5a6de24!mov eax, dword ptr [esp+0x1c]!RM_bfec395c_4_1008!RR_esp_bfec3940!WR_eax_1008
b5a6de28!mov esi, dword ptr [esp+0x10]!RM_bfec3950_4_bfec3984!RR_esp_bfec3940!WR_esi_bfec3984
b5a6de2c!and eax, 0x4000!RR_eax_1008!WR_eax_0
b5a6de31!cmp eax, 0x1!RR_eax_0
b5a6de34!sbb eax, eax!RR_eax_0!WR_eax_ffffffff
b5a6de36!and eax, 0xfffffff0!RR_eax_ffffffff!WR_eax_fffffff0
b5a6de39!lea edx, ptr [edi+eax*1+0x14]!RR_eax_fffffff0_edi_b5adc7c6!WR_edx_b5adc7ca
b5a6de3d!mov eax, ecx!RR_ecx_52!WR_eax_52
b5a6de3f!sub esi, 0x1!RR_esi_bfec3984!WR_esi_bfec3983
b5a6de42!and eax, 0xf!RR_eax_52!WR_eax_2
b5a6de45!movzx eax, byte ptr [edx+eax*1]!RM_b5adc7cc_1_32!RR_eax_2_edx_b5adc7ca!WR_eax_32
b5a6de49!shr ecx, 0x4!RR_ecx_52!WR_ecx_5
b5a6de4c!test ecx, ecx!RR_ecx_5
b5a6de4e!mov byte ptr [esi], al!RR_al_32_esi_bfec3983!WM_bfec3983_1_32
b5a6de50!jnz 0xb5a6de3d
b5a6de3d!mov eax, ecx!RR_ecx_5!WR_eax_5
b5a6de3f!sub esi, 0x1!RR_esi_bfec3983!WR_esi_bfec3982
b5a6de42!and eax, 0xf!RR_eax_5!WR_eax_5
b5a6de45!movzx eax, byte ptr [edx+eax*1]!RM_b5adc7cf_1_35!RR_eax_5_edx_b5adc7ca!WR_eax_35
b5a6de49!shr ecx, 0x4!RR_ecx_5!WR_ecx_0
b5a6de4c!test ecx, ecx!RR_ecx_0
b5a6de4e!mov byte ptr [esi], al!RR_al_35_esi_bfec3982!WM_bfec3982_1_35
b5a6de50!jnz 0xb5a6de3d
b5a6de52!jmp 0xb5a6de0e
b5a6de0e!mov eax, dword ptr [esp+0x10]!RM_bfec3950_4_bfec3984!RR_esp_bfec3940!WR_eax_bfec3984
b5a6de12!sub eax, esi!RR_eax_bfec3984_esi_bfec3982!WR_eax_2
b5a6de14!pop esi!RM_bfec3940_4_52!RR_esp_bfec3940!WR_esp_bfec3944_esi_52
b5a6de15!pop edi!RM_bfec3944_4_b5adc7a0!RR_esp_bfec3944!WR_esp_bfec3948_edi_b5adc7a0
b5a6de16!pop ebp!RM_bfec3948_4_bfec39f8!RR_esp_bfec3948!WR_ebp_bfec39f8_esp_bfec394c
b5a6de17!ret !RM_bfec394c_4_b5a6df48!RR_esp_bfec394c!WR_esp_bfec3950
b5a6df48!mov edx, dword ptr [ebp-0x44]!RM_bfec39b4_4_bfec3970!RR_ebp_bfec39f8!WR_edx_bfec3970
b5a6df4b!mov ecx, dword ptr [ebp-0x48]!RM_bfec39b0_4_0!RR_ebp_bfec39f8!WR_ecx_0
b5a6df4e!sub edx, eax!RR_eax_2_edx_bfec3970!WR_edx_bfec396e
b5a6df50!mov esi, eax!RR_eax_2!WR_esi_2
b5a6df52!cmp byte ptr [edi+0x10], 0x0!RM_b5adc7b0_1_0!RR_edi_b5adc7a0
b5a6df56!mov dword ptr [ebp-0x20], eax!RR_eax_2_ebp_bfec39f8!WM_bfec39d8_4_2
b5a6df59!lea eax, ptr [edx+0x14]!RR_edx_bfec396e!WR_eax_bfec3982
b5a6df5c!jnz 0xb5a6e048
b5a6df62!test ecx, ecx!RR_ecx_0
b5a6df64!jz 0xb5a6e151
b5a6e151!test dword ptr [ebp-0x34], 0x200!RM_bfec39c4_4_1008!RR_ebp_bfec39f8
b5a6e158!jz 0xb5a6df82
b5a6df82!mov edi, dword ptr [ebp-0x2c]!RM_bfec39cc_4_bfec3b28!RR_ebp_bfec39f8!WR_edi_bfec3b28
b5a6df85!mov edx, dword ptr [edi+0x8]!RM_bfec3b30_4_2!RR_edi_bfec3b28!WR_edx_2
b5a6df88!cmp edx, esi!RR_edx_2_esi_2
b5a6df8a!jle 0xb5a6dfcd
b5a6dfcd!mov ecx, dword ptr [ebp-0x40]!RM_bfec39b8_4_0!RR_ebp_bfec39f8!WR_ecx_0
b5a6dfd0!mov edi, dword ptr [ebp-0x2c]!RM_bfec39cc_4_bfec3b28!RR_ebp_bfec39f8!WR_edi_bfec3b28
b5a6dfd3!test cl, cl!RR_cl_0
b5a6dfd5!mov dword ptr [edi+0x8], 0x0!RR_edi_bfec3b28!WM_bfec3b30_4_0
b5a6dfdc!mov edi, ecx!RR_ecx_0!WR_edi_0
b5a6dfde!jnz 0xb5a6dffd
b5a6dfe0!mov ecx, dword ptr [ebp-0x30]!RM_bfec39c8_4_bfec3b00!RR_ebp_bfec39f8!WR_ecx_bfec3b00
b5a6dfe3!mov edx, dword ptr [ecx]!RM_bfec3b00_4_804b0e8!RR_ecx_bfec3b00!WR_edx_804b0e8
b5a6dfe5!mov dword ptr [esp+0x8], esi!RR_esp_bfec3950_esi_2!WM_bfec3958_4_2
b5a6dfe9!mov dword ptr [esp+0x4], eax!RR_eax_bfec3982_esp_bfec3950!WM_bfec3954_4_bfec3982
b5a6dfed!mov dword ptr [esp], ecx!RR_ecx_bfec3b00_esp_bfec3950!WM_bfec3950_4_bfec3b00
b5a6dff0!call dword ptr [edx+0x30]!RM_804b118_4_b5a83870!RR_edx_804b0e8_esp_bfec3950!WM_bfec394c_4_b5a6dff3!WR_esp_bfec394c
b5a83870!push ebp!RR_ebp_bfec39f8_esp_bfec394c!WM_bfec3948_4_bfec39f8!WR_esp_bfec3948
b5a83871!xor ebp, ebp!RR_ebp_bfec39f8!WR_ebp_0
b5a83873!push edi!RR_esp_bfec3948_edi_0!WM_bfec3944_4_0!WR_esp_bfec3944
b5a83874!push esi!RR_esp_bfec3944_esi_2!WM_bfec3940_4_2!WR_esp_bfec3940
b5a83875!push ebx!RR_ebx_b5ad6000_esp_bfec3940!WM_bfec393c_4_b5ad6000!WR_esp_bfec393c
b5a83876!sub esp, 0x1c!RR_esp_bfec393c!WR_esp_bfec3920
b5a83879!mov eax, dword ptr [esp+0x38]!RM_bfec3958_4_2!RR_esp_bfec3920!WR_eax_2
b5a8387d!call 0xb5a3ce90!RR_esp_bfec3920!WM_bfec391c_4_b5a83882!WR_esp_bfec391c
b5a3ce90!mov ebx, dword ptr [esp]!RM_bfec391c_4_b5a83882!RR_esp_bfec391c!WR_ebx_b5a83882
b5a3ce93!ret !RM_bfec391c_4_b5a83882!RR_esp_bfec391c!WR_esp_bfec3920
b5a83882!add ebx, 0x5277e!RR_ebx_b5a83882!WR_ebx_b5ad6000
b5a83888!mov esi, dword ptr [esp+0x30]!RM_bfec3950_4_bfec3b00!RR_esp_bfec3920!WR_esi_bfec3b00
b5a8388c!mov edi, dword ptr [esp+0x34]!RM_bfec3954_4_bfec3982!RR_esp_bfec3920!WR_edi_bfec3982
b5a83890!test eax, eax!RR_eax_2
b5a83892!jle 0xb5a838f6
b5a83894!mov eax, dword ptr [esi+0x14]!RM_bfec3b14_4_90b0078!RR_esi_bfec3b00!WR_eax_90b0078
b5a83897!mov edx, dword ptr [esi+0x18]!RM_bfec3b18_4_90b0274!RR_esi_bfec3b00!WR_edx_90b0274
b5a8389a!sub edx, eax!RR_eax_90b0078_edx_90b0274!WR_edx_1fc
b5a8389c!jnz 0xb5a838c8
b5a838c8!mov ecx, dword ptr [esp+0x38]!RM_bfec3958_4_2!RR_esp_bfec3920!WR_ecx_2
b5a838cc!mov dword ptr [esp+0x4], edi!RR_esp_bfec3920_edi_bfec3982!WM_bfec3924_4_bfec3982
b5a838d0!mov dword ptr [esp], eax!RR_eax_90b0078_esp_bfec3920!WM_bfec3920_4_90b0078
b5a838d3!sub ecx, ebp!RR_ecx_2_ebp_0!WR_ecx_2
b5a838d5!cmp ecx, edx!RR_ecx_2_edx_1fc
b5a838d7!cmovle edx, ecx!RR_ecx_2!WR_edx_2
b5a838da!mov dword ptr [esp+0x8], edx!RR_edx_2_esp_bfec3920!WM_bfec3928_4_2
b5a838de!mov dword ptr [esp+0xc], edx!RR_edx_2_esp_bfec3920!WM_bfec392c_4_2
b5a838e2!call 0xb5a3b1c0!RR_esp_bfec3920!WM_bfec391c_4_b5a838e7!WR_esp_bfec391c
b5a3b1c0!jmp dword ptr [ebx+0x540]!RM_b5ad6540_4_b594a730!RR_ebx_b5ad6000
b594a730!push ebx!RR_ebx_b5ad6000_esp_bfec391c!WM_bfec3918_4_b5ad6000!WR_esp_bfec3918
b594a731!mov ecx, dword ptr [esp+0x10]!RM_bfec3928_4_2!RR_esp_bfec3918!WR_ecx_2
b594a735!mov eax, dword ptr [esp+0xc]!RM_bfec3924_4_bfec3982!RR_esp_bfec3918!WR_eax_bfec3982
b594a739!mov edx, dword ptr [esp+0x8]!RM_bfec3920_4_90b0078!RR_esp_bfec3918!WR_edx_90b0078
b594a73d!cmp ecx, 0x30!RR_ecx_2
b594a740!jnb 0xb594a770
b594a742!cmp al, dl!RR_al_82_dl_78
b594a744!jb 0xb594a75a
b594a746!add edx, ecx!RR_ecx_2_edx_90b0078!WR_edx_90b007a
b594a748!add eax, ecx!RR_eax_bfec3982_ecx_2!WR_eax_bfec3984
b594a74a!call 0xb593d94b!RR_esp_bfec3918!WM_bfec3914_4_b594a74f!WR_esp_bfec3914
b593d94b!mov ebx, dword ptr [esp]!RM_bfec3914_4_b594a74f!RR_esp_bfec3914!WR_ebx_b594a74f
b593d94e!ret !RM_bfec3914_4_b594a74f!RR_esp_bfec3914!WR_esp_bfec3918
b594a74f!add ebx, 0x37471!RR_ebx_b594a74f!WR_ebx_b5981bc0
b594a755!add ebx, dword ptr [ebx+ecx*4]!RM_b5981bc8_4_fffc9832!RR_ebx_b5981bc0_ecx_2!WR_ebx_b594b3f2
b594a758!jmp ebx!RR_ebx_b594b3f2
b594b3f2!movzx ecx, word ptr [eax-0x2]!RM_bfec3982_2_3235!RR_eax_bfec3984!WR_ecx_3235
b594b3f6!mov word ptr [edx-0x2], cx!RR_cx_3235_edx_90b007a!WM_90b0078_2_3235
b594b3fa!mov eax, dword ptr [esp+0x8]!RM_bfec3920_4_90b0078!RR_esp_bfec3918!WR_eax_90b0078
b594b3fe!pop ebx!RM_bfec3918_4_b5ad6000!RR_esp_bfec3918!WR_ebx_b5ad6000_esp_bfec391c
b594b3ff!ret !RM_bfec391c_4_b5a838e7!RR_esp_bfec391c!WR_esp_bfec3920
b5a838e7!mov edx, dword ptr [esp+0xc]!RM_bfec392c_4_2!RR_esp_bfec3920!WR_edx_2
b5a838eb!add dword ptr [esi+0x14], edx!RM_bfec3b14_4_90b0078!RR_edx_2_esi_bfec3b00!WM_bfec3b14_4_90b007a
b5a838ee!add ebp, edx!RR_edx_2_ebp_0!WR_ebp_2
b5a838f0!cmp dword ptr [esp+0x38], ebp!RM_bfec3958_4_2!RR_ebp_2_esp_bfec3920
b5a838f4!jnle 0xb5a83900
b5a838f6!add esp, 0x1c!RR_esp_bfec3920!WR_esp_bfec393c
b5a838f9!mov eax, ebp!RR_ebp_2!WR_eax_2
b5a838fb!pop ebx!RM_bfec393c_4_b5ad6000!RR_esp_bfec393c!WR_ebx_b5ad6000_esp_bfec3940
b5a838fc!pop esi!RM_bfec3940_4_2!RR_esp_bfec3940!WR_esp_bfec3944_esi_2
b5a838fd!pop edi!RM_bfec3944_4_0!RR_esp_bfec3944!WR_esp_bfec3948_edi_0
b5a838fe!pop ebp!RM_bfec3948_4_bfec39f8!RR_esp_bfec3948!WR_ebp_bfec39f8_esp_bfec394c
b5a838ff!ret !RM_bfec394c_4_b5a6dff3!RR_esp_bfec394c!WR_esp_bfec3950
b5a6dff3!cmp eax, esi!RR_eax_2_esi_2
b5a6dff5!mov eax, 0x1!WR_eax_1
b5a6dffa!cmovnz edi, eax!RR_eax_1!WR_edi_0
b5a6dffd!mov eax, dword ptr [ebp-0x3c]!RM_bfec39bc_4_bfec3a68!RR_ebp_bfec39f8!WR_eax_bfec3a68
b5a6e000!mov ecx, edi!RR_edi_0!WR_ecx_0
b5a6e002!mov esi, dword ptr [ebp-0x30]!RM_bfec39c8_4_bfec3b00!RR_ebp_bfec39f8!WR_esi_bfec3b00
b5a6e005!mov byte ptr [eax+0x4], cl!RR_eax_bfec3a68_cl_0!WM_bfec3a6c_1_0
b5a6e008!mov dword ptr [eax], esi!RR_eax_bfec3a68_esi_bfec3b00!WM_bfec3a68_4_bfec3b00
b5a6e00a!mov esi, dword ptr [ebp-0x1c]!RM_bfec39dc_4_5a32f300!RR_ebp_bfec39f8!WR_esi_5a32f300
b5a6e00d!xor esi, dword ptr gs:[0x14]!RM_b57be954_4_5a32f300!RR_esi_5a32f300!WR_esi_0
b5a6e014!jnz 0xb5a6e14c
b5a6e01a!lea esp, ptr [ebp-0xc]!RR_ebp_bfec39f8!WR_esp_bfec39ec
b5a6e01d!pop ebx!RM_bfec39ec_4_b5ad6000!RR_esp_bfec39ec!WR_ebx_b5ad6000_esp_bfec39f0
b5a6e01e!pop esi!RM_bfec39f0_4_bfec3a68!RR_esp_bfec39f0!WR_esp_bfec39f4_esi_bfec3a68
b5a6e01f!pop edi!RM_bfec39f4_4_bfec3afc!RR_esp_bfec39f4!WR_esp_bfec39f8_edi_bfec3afc
b5a6e020!pop ebp!RM_bfec39f8_4_bfec3a28!RR_esp_bfec39f8!WR_ebp_bfec3a28_esp_bfec39fc
b5a6e021!ret 0x4!RM_bfec39fc_4_b5a6e559!RR_esp_bfec39fc!WR_esp_bfec3a04
b5a6e559!mov eax, esi!RR_esi_bfec3a68!WR_eax_bfec3a68
b5a6e55b!sub esp, 0x4!RR_esp_bfec3a04!WR_esp_bfec3a00
b5a6e55e!lea esp, ptr [ebp-0x8]!RR_ebp_bfec3a28!WR_esp_bfec3a20
b5a6e561!pop ebx!RM_bfec3a20_4_b5ad6000!RR_esp_bfec3a20!WR_ebx_b5ad6000_esp_bfec3a24
b5a6e562!pop esi!RM_bfec3a24_4_bfec3b28!RR_esp_bfec3a24!WR_esp_bfec3a28_esi_bfec3b28
